*Part, name=Bend
*Node
    352,           0.,  0.797277093, 0.0879380777
    353,           0.,  0.848458469, 0.0888041481
    354,           0.,  0.290564924, 0.0868667513
    355,           0.,  0.290560991,   0.41322878
    356,           0.,  0.903811812,  0.408141702
    357,           0.,  0.906059861, 0.0952658355
    358,           0., 0.0588689111,  0.248179913
    359,           0., 0.0761337504,  0.282679468
    360,           0.,  0.146576032,  0.333529949
    361,           0.,  0.260798782,  0.371590406
    362,           0.,  0.261515588,  0.128803447
    363,           0.,  0.218966156,  0.122148432
    364,           0.,   0.21796073,  0.378283828
    365,           0.,  0.866128981,  0.273711383
    366,           0.,  0.858271778,  0.326159596
    367,           0.,  0.907573223,  0.149722591
    368,           0.,  0.908588827,  0.200012371
    369,           0.,  0.868934155,  0.373122841
    370,           0.,  0.620016098,  0.131607667
    371,           0.,  0.620017946,  0.368398249
    372,           0.,  0.569338083,  0.131620973
    373,           0.,  0.569336534,  0.368384719
    374,           0.,  0.518663347,    0.1316199
    375,           0.,  0.467978179,  0.131576717
    376,           0.,  0.518653512,  0.368392915
    377,           0.,  0.417090207,  0.131342411
    378,           0.,  0.365855366,  0.130804449
    379,           0.,  0.467950046,  0.368440092
    380,           0.,  0.824503124,  0.369639665
    381,           0.,   0.67070514,  0.131563216
    382,           0.,  0.670715988,    0.3684403
    383,           0.,  0.823102951,  0.130731463
    384,           0.,  0.773030519,  0.368923306
    385,           0.,   0.41704458,  0.368670791
    386,           0.,   0.77232939,  0.131076291
    387,           0.,  0.721572101,  0.368561149
    388,           0.,   0.72146529,  0.131398171
    389,           0.,  0.365789175,  0.369233787
    390,           0.,  0.313315719,  0.370129883
    391,           0.,  0.313598931,  0.130038187
    392,           0.,  0.868290842,  0.127761289
    393,           0., 0.0782155395,  0.211383134
    394,           0.,  0.181572944,  0.367820501
    395,           0.,  0.184424222,  0.133317545
    396,           0.,  0.156808078,  0.167666957
    397,           0.,  0.100626603,  0.247811183
    398,           0.,  0.218522117,  0.171371207
    399,           0.,  0.215743005,  0.330238372
    400,           0.,  0.122056432,  0.287301272
    401,           0.,  0.856477559,  0.174016416
    402,           0.,  0.281977683,  0.329133302
    403,           0.,  0.282983512,   0.17178379
    404,           0.,  0.125758395,  0.208463103
    405,           0.,  0.864680886,   0.22628665
    406,           0.,   0.75088948,   0.32473281
    407,           0.,  0.799025595,  0.174669966
    408,           0.,  0.802649915,  0.327381045
    409,           0.,  0.745982051,  0.177522138
    410,           0.,  0.594716311,  0.176435962
    411,           0.,  0.545414329,  0.175586402
    412,           0.,  0.594934821,  0.323020011
    413,           0.,  0.496579975,  0.177779406
    414,           0.,  0.543367028,     0.321006
    415,           0.,  0.444560409,  0.179460287
    416,           0.,  0.390542418,  0.178388998
    417,           0.,  0.491013885,  0.322497129
    418,           0.,  0.698581457,  0.322062969
    419,           0.,  0.645222247,  0.176761433
    420,           0.,  0.694612265,   0.17636098
    421,           0.,  0.645980835,  0.322804719
    422,           0.,  0.440411001,  0.325140446
    423,           0.,   0.39076525,  0.325766742
    424,           0.,  0.338202804,  0.326391518
    425,           0.,  0.337193251,  0.174437404
    426,           0.,  0.147064239,  0.249976501
    427,           0.,  0.172113523,  0.289707214
    428,           0.,   0.82254988,  0.252000779
    429,           0.,  0.774175227,  0.228553951
    430,           0.,  0.784808099,  0.283470958
    431,           0.,  0.571600914,  0.214705423
    432,           0.,  0.529214203,  0.223003536
    433,           0.,  0.416550756,  0.235860258
    434,           0.,   0.47674337,  0.228105411
    435,           0.,  0.570441961,  0.267479837
    436,           0.,  0.511817694,  0.273295194
    437,           0.,     0.620453,  0.229364499
    438,           0.,   0.73241806,  0.275662839
    439,           0.,  0.620624125,  0.282433331
    440,           0.,  0.714675367,  0.223809928
    441,           0.,  0.671755373,  0.267342925
    442,           0.,  0.458604187,  0.278891265
    443,           0.,   0.66934365,  0.214727953
    444,           0.,  0.414788485,   0.28849715
    445,           0.,  0.307903349,  0.286865324
    446,           0.,  0.306976765,  0.213470504
    447,           0.,  0.364900053,   0.27625978
    448,           0.,  0.357006311,   0.22114636
    449,           0.,  0.175003201,  0.212067813
    450,           0.,   0.25570491,  0.213761553
    451,           0.,   0.25512436,  0.289074838
    452,           0.,  0.826881707,  0.292544752
    453,           0.,  0.823381841,  0.211105555
    454,           0.,  0.323387235,  0.249763504
    455,           0.,  0.191990957,  0.251667023
    456,           0.,   0.21480529,  0.220524311
    457,           0.,  0.280316979,  0.251114964
    458,           0.,  0.235018298,   0.25158751
    459,           0.,  0.213998035,  0.282454997
    460, 0.0500000007,           1., 0.0500000007
    461, 0.0500000007,           1.,  0.100000001
    462, 0.0500000007,           1.,  0.150000006
    463, 0.0500000007,           1.,  0.200000003
    464, 0.0500000007,           1.,         0.25
    465, 0.0500000007,           1.,  0.300000012
    466, 0.0500000007,           1.,  0.349999994
    467, 0.0500000007,           1.,  0.400000006
    468, 0.0500000007,           1.,  0.449999988
    469,  0.100000001,           1., 0.0500000007
    470,  0.100000001,           1.,  0.100000001
    471,  0.100000001,           1.,  0.150000006
    472,  0.100000001,           1.,  0.200000003
    473,  0.100000001,           1.,         0.25
    474,  0.100000001,           1.,  0.300000012
    475,  0.100000001,           1.,  0.349999994
    476,  0.100000001,           1.,  0.400000006
