*Node
    221,           1.,  0.571582913,  0.155713409
    222,           1.,   1.45310926, -0.0396685675
    223,           1.,   1.31606555, -0.327417016
    224,           1.,   0.54934144, 0.0605540462
    225,           1.,   1.34862816, -0.292021543
    226,           1.,   1.30092347, -0.282029927
    227,           1.,   1.39841723, -0.117505856
    228,           1.,  0.606207967,  0.123607442
    229,           1.,  0.603121042, -0.117818683
    230,           1.,  0.596578538,  0.076041773
    231,           1.,   1.40736675, -0.0624770671
    232,           1.,   1.33099818, -0.245191902
    233,           1.,  0.612098098,  0.163654715
    234,           1.,   1.36445284, -0.202614754
    235,           1.,  0.656061232,   0.14527148
    236,           1.,   1.28270495, -0.239277318
    237,           1.,  0.644019604, 0.0909333453
    238,           1.,  0.650979578, -0.121632628
    239,           1.,   1.26864731, -0.313737869
    240,           1.,  0.591330826, 0.0247906223
    241,           1.,   1.41002214, -0.00914074108
    242,           1.,    1.2614131, -0.273373127
    243,           1.,   1.31196344, -0.200981066
    244,           1.,  0.635314882, 0.0425284095
    245,           1.,  0.628412306, -0.0783670396
    246,           1.,  0.673291087, -0.165038213
    247,           1.,    1.3664422, -0.0352305956
    248,           1.,   1.40445697, 0.0444358066
    249,           1.,  0.597110689, -0.0330389738
    250,           1.,  0.692483425,  0.101882741
    251,           1.,   1.22546971, -0.292461455
    252,           1.,   0.68952781,  0.192143545
    253,           1.,  0.681808472, -0.246379465
    254,           1.,  0.987661541,  0.404635638
    255,           1.,   1.33431709,  0.227425471
    256,           1.,   1.37213886,  0.159531146
    257,           1.,  0.732324839, -0.303399503
    258,           1.,   1.06459045,  0.398718357
    259,           1.,   1.14232337,  0.366128087
    260,           1.,   1.10166204, -0.378575176
    261,           1.,   0.83530736,  0.366271675
    262,           1.,  0.707836926,  0.275283277
    263,           1.,  0.874837995,  -0.37209484
    264,           1.,   1.18060327, -0.358002871
    265,           1.,   1.28339946,   0.28779605
    266,           1.,  0.794678807, -0.347793311
    267,           1.,  0.910024703,  0.393918216
    268,           1.,   1.02533853, -0.404694885
    269,           1.,  0.952459335, -0.402393281
    270,           1.,  0.765625477,  0.326389343
    271,           1.,   1.22211647,  0.336521238
    272,           1.,   1.37029743, -0.156808674
    273,           1.,   1.22976685, -0.239579007
    274,           1.,  0.732356966, -0.254627109
    275,           1.,  0.952718914,  0.366807342
    276,           1.,   1.18313384, -0.315071225
    277,           1.,   1.28432178,  0.235271662
    278,           1.,  0.781978488, -0.298307031
    279,           1.,   1.08470941,  0.355552346
    280,           1.,   1.04375637, -0.363195151
    281,           1.,   1.02064335,  0.369728208
    282,           1.,   0.83929646, -0.328537196
    283,           1.,  0.822353423,  0.310745001
    284,           1.,  0.759419918,  0.277305692
    285,           1.,     1.176512,  0.318540365
    286,           1.,  0.932668507, -0.359787524
    287,           1.,  0.722742558,  0.233401433
    288,           1.,   1.35079408,  0.116951801
    289,           1.,   1.23451102,  0.284401387
    290,           1.,  0.988824964, -0.379361153
    291,           1.,   1.32425988,  0.177987516
